mean_a_x,var_a_x,std_a_x,max_a_x,min_a_x,range_a_x,dc_comp_a_x,spec_energy_a_x,spec_entropy_a_x,max_psd_a_x,min_psd_a_x,min_max_psd_a_x,max_xas_a_x,min_xas_a_x,min_max_xas_a_x,mean_g_x,var_g_x,std_g_x,max_g_x,min_g_x,range_g_x,dc_comp_g_x,spec_energy_g_x,spec_entropy_g_x,max_psd_g_x,min_psd_g_x,min_max_psd_g_x,max_xas_g_x,min_xas_g_x,min_max_xas_g_x,mean_a_y,var_a_y,std_a_y,max_a_y,min_a_y,range_a_y,dc_comp_a_y,spec_energy_a_y,spec_entropy_a_y,max_psd_a_y,min_psd_a_y,min_max_psd_a_y,max_xas_a_y,min_xas_a_y,min_max_xas_a_y,mean_g_y,var_g_y,std_g_y,max_g_y,min_g_y,range_g_y,dc_comp_g_y,spec_energy_g_y,spec_entropy_g_y,max_psd_g_y,min_psd_g_y,min_max_psd_g_y,max_xas_g_y,min_xas_g_y,min_max_xas_g_y,mean_a_z,var_a_z,std_a_z,max_a_z,min_a_z,range_a_z,dc_comp_a_z,spec_energy_a_z,spec_entropy_a_z,max_psd_a_z,min_psd_a_z,min_max_psd_a_z,max_xas_a_z,min_xas_a_z,min_max_xas_a_z,mean_g_z,var_g_z,std_g_z,max_g_z,min_g_z,range_g_z,dc_comp_g_z,spec_energy_g_z,spec_entropy_g_z,max_psd_g_z,min_psd_g_z,min_max_psd_g_z,max_xas_g_z,min_xas_g_z,min_max_xas_g_z,mean_a_m,var_a_m,std_a_m,max_a_m,min_a_m,range_a_m,dc_comp_a_m,spec_energy_a_m,spec_entropy_a_m,max_psd_a_m,min_psd_a_m,min_max_psd_a_m,max_xas_a_m,min_xas_a_m,min_max_xas_a_m,mean_g_m,var_g_m,std_g_m,max_g_m,min_g_m,range_g_m,dc_comp_g_m,spec_energy_g_m,spec_entropy_g_m,max_psd_g_m,min_psd_g_m,min_max_psd_g_m,max_xas_g_m,min_xas_g_m,min_max_xas_g_m,activity,mat_filename,filename
-0.5553786323529412,0.10479297074424719,0.32371742422095107,-0.205566,-0.993408,0.7878419999999999,5705.006585872037,248600.69541925614,1.3885638925476436,0.9604408366227334,1.5253873920208273e-07,1.5882158836401165e-07,0.9800208347901249,0.00039056208111141913,0.0003985242632061587,-10.444993250000001,233.22818371479366,15.271810099487018,29.19084,-64.549618,93.74045799999999,2017874.4623261222,39720979971.95036,3.79065871666869,1.0118510269661696,-0.008391909521196388,-0.008293621588108507,1.0059080608913369,nan,nan,-0.6608904264705882,0.15873261989045045,0.3984126251644775,0.015381,-1.121826,1.137207,8078.611777685605,498825.59480177186,1.5457060727064054,1.2341545709910007,1.6139737602220114e-06,1.3077565794096795e-06,1.110925096930932,0.0012704226699102985,0.0011435718514416482,2.9414010294117645,107.12687115808897,10.350211164903302,35.633588,-17.862595,53.496183,160024.43293269162,2546898544.7639956,3.467816551480814,0.29077971521951607,-0.002846836879037997,-0.009790355826192542,0.5392399421588835,nan,nan,0.18195482352941178,0.02392708546329239,0.15468382418110949,0.483643,-0.003418,0.48706099999999997,612.357389172736,3224.651389333375,1.5449737421656293,0.9115827618175179,2.494097046495007e-06,2.7360072513024105e-06,0.9547684336096988,0.001579271049090373,0.0016540880421859084,-27.618320588235292,1313.1213543855426,36.23701635600733,0.458015,-102.839695,103.29771000000001,14108224.107590558,2698042572108.4287,1.2150461478262495,1.643679573446699,1.1721769942540491e-07,7.131420340012277e-08,1.2820606746354475,0.00034237070468339566,0.0002670471932077227,1.0307915660311,0.0032505623774613914,0.05701370341822562,1.281573930098455,0.8107733711549733,0.4708005589434817,19652.57804810527,2839881.546452787,5.182700247090331,0.09941857446035487,1.5016402114457085e-05,0.00015104221918254494,0.31530711133806494,0.0038751002715358327,0.012289923481557764,32.31473306547352,1489.7557922885292,38.5973547317498,122.30141679968702,1.4341398504532252,120.8672769492338,19314299.53432457,4425733787318.203,1.1297633460794116,1.7539367134582438,1.714184355180959e-08,9.773353519700806e-09,1.3243627575019783,0.00013092686336962936,9.88602727069919e-05,25,a25_s5_t1_inertial.mat,a25_s5_t1
-0.5371300064935064,0.11306349827612333,0.33624916100434116,-0.167236,-0.989258,0.822022,6842.270998156442,319894.6155657812,1.366756112604084,0.9662609385146035,8.609870942130936e-07,8.910502948992812e-07,0.9829857265060381,0.0009278939024549593,0.0009439546042576841,-9.599286175324677,187.86328668096445,13.706322872344881,17.129771,-66.503817,83.633588,2185341.5340171847,44669806221.371704,3.5122200308091927,0.48258406827116535,-1.1167326582281294,-2.314068639333187,0.6946827105025468,nan,nan,-0.6634267922077923,0.16255632441838538,0.4031827432050948,0.023682,-1.133545,1.157227,10438.244236011073,735997.6110805374,1.5616627197053845,0.9776383539723155,8.657022078002241e-07,8.855035241638432e-07,0.9887559627998789,0.0009304311945545592,0.0009410119681299718,2.1536631363636363,69.46622958556598,8.33464033930475,41.709924,-22.503817,64.213741,110001.0904853591,1242803532.033063,3.7961292236879327,0.2608335807829932,-0.1808440421121283,-0.6933311330897454,0.5107186904578617,nan,nan,0.18095103896103895,0.024655335136440037,0.15702017429757248,0.412842,-0.047363,0.460205,776.5395929315998,4690.534842563578,1.373946617723027,0.9262053627544203,7.383477576666839e-07,7.971749974227409e-07,0.9623956373313526,0.0008592716436998744,0.0008928465699227057,-25.71963911688312,1011.9852229585687,31.811715184167117,0.549618,-97.19084,97.74045799999999,15688130.117754927,2685537697643.0166,1.2147383360443782,0.7942768027336917,-1.2752173906631135,-1.6055075337390576,0.8912220838453745,nan,nan,1.0292703039370081,0.002264830260282346,0.04759023282441835,1.3200180385138682,0.8428165894837382,0.47720144903013006,25124.667755765033,4099019.3029717538,5.501955261601631,0.07364939499001477,5.249284607171236e-06,7.127396780221919e-05,0.2713842202303125,0.002291131730645629,0.00844239111876601,29.17370303107306,1176.4941869632726,34.30006103439573,122.52686411901743,1.0011355768980543,121.52572854211938,20184804.95969895,4083562308750.6597,1.3101104883481658,0.7854888747711485,-1.3867203663282697,-1.7654233062591618,0.8862781023872521,nan,nan,25,a25_s5_t2_inertial.mat,a25_s5_t2
-0.5391724071428572,0.10991760020934138,0.33153823340504995,-0.172119,-0.985596,0.813477,5697.8549386347695,243343.80692229542,1.2982864648497179,1.0371569724402592,2.2845277191771782e-08,2.202682698841682e-08,1.0184090398461019,0.00015114654210987357,0.00014841437594928877,-10.479171235714285,260.12972316734795,16.12853753963291,47.877863,-51.725191,99.603054,2152335.3838334647,43824610655.85148,3.829063422633919,1.1672667605366214,2.141775429562816e-06,1.8348637192223214e-06,1.080401203505726,0.0014634805873542758,0.0013545714153274909,-0.6630057285714287,0.1642472779700549,0.405274324341001,-0.001953,-1.067627,1.065674,8615.701283923205,552250.4624673999,1.5092711406776818,1.6476735919671284,7.153023384862167e-09,4.341286660012739e-09,1.2836173853478023,8.45755483864111e-05,6.588844101974744e-05,2.9278080928571426,67.02037816785072,8.186597471956876,25.984733,-18.778626,44.763358999999994,168012.38048055567,1214521663.630401,3.392760625315272,0.6836070974518939,-0.002854440102166201,-0.004175556562835527,0.8268053564484774,nan,nan,0.18807021428571427,0.02024754545649694,0.14229387005945457,0.450684,0.007324,0.44336,693.2599478289001,3805.47522186535,1.4443936149481484,0.9547458784526205,1.9031724631516517e-06,1.9933811772365742e-06,0.9771109857393993,0.0013795551685784994,0.0014118715158386666,-27.810032671428573,1178.4407512172354,34.328424828664005,0.610687,-100.091603,100.70229,15158599.176844118,2839350521039.691,1.1152082633092286,2.8758481239686873,1.6020468985048126e-08,5.5706936856386505e-09,1.6958325754533339,0.00012657199131343446,7.463707983059527e-05,1.0286519512109786,0.001941473149967708,0.044062150991159156,1.1909519439326675,0.9148105634485207,0.2761413804841467,20739.246799911012,3072259.9622599636,5.04184296865712,0.1568934544361849,1.0168595523713362e-05,6.48121080656641e-05,0.39609778393243367,0.0031888235328586876,0.008050596752146023,32.14316208209632,1364.190991118466,36.93495622196493,110.71622677730129,1.4464389125192945,109.26978786478199,20250384.22526392,4524927953312.14,1.1398903188656484,2.8697602829357125,1.587038215241185e-08,5.530211790434544e-09,1.6940366828778273,0.00012597770498152383,7.43653937691084e-05,25,a25_s5_t3_inertial.mat,a25_s5_t3
-0.5317419172932332,0.10770563057783526,0.32818536009065863,-0.164307,-0.989746,0.825439,5001.555314805626,197663.0020827681,1.2570549424867952,0.9834578969180064,1.1916941003466732e-06,1.2117388086274404e-06,0.9916944574403985,0.0010916474249255907,0.001100790083815911,-10.03661822556391,176.2027250116762,13.274137448876902,23.603053,-45.343511,68.946564,1781878.5149218095,29644520016.192333,3.6858561460647903,0.7838066340531703,8.461034651537192e-07,1.0794798466790254e-06,0.885328545825317,0.0009198388256394265,0.0010389801955181944,-0.6875513909774434,0.14055430665533586,0.374905730358094,-0.074463,-1.054688,0.9802250000000001,8362.066403592227,539801.4526227665,1.484425809698415,1.209744213141304,3.1783930974010073e-07,2.6273265562046177e-07,1.0998837271008715,0.0005637723917859944,0.0005125745366485364,2.5552430751879696,80.12110493928485,8.951039321737161,34.503817,-31.175573,65.67939,115496.2070284342,1232401403.4174984,3.501888206663466,0.31497111802274397,-0.00807854378742659,-0.02564852243640714,0.5612228773159056,nan,nan,0.19725645112781956,0.018141874898638586,0.13469177739802302,0.44458,0.040771,0.403809,688.280891771664,3813.5785217698863,1.539293379365369,0.9217780080313929,9.678488254857809e-06,1.049980382535682e-05,0.9600927080399022,0.003111026881088913,0.003240340078657921,-28.439648736842106,1105.6980851720796,33.252038812260515,1.618321,-89.099237,90.717558,14307104.129043851,2520558728800.3657,0.9438877303366494,1.417909326058362,3.707936820958496e-08,2.615073300396555e-08,1.1907599783576714,0.00019256003793514625,0.00016171188269253916,1.0294485211519604,0.0010240437830942386,0.032000684103535015,1.1696176058156784,0.9433329496211823,0.22628465619449611,18746.16995448994,2642247.3608610085,4.776465547371127,0.21290092616642461,3.0999163268890526e-05,0.00014560370322042886,0.4614118834256706,0.0055676892216511625,0.012066635952925276,32.38135317036468,1229.5464748331362,35.06488948839189,98.0324876655212,0.7173951644121948,97.315092501109,18547836.914282214,3802034939456.699,0.9192202593017772,1.4517224034867904,2.5549158796435665e-07,1.7599204045533036e-07,1.2048744347386537,0.0005054617571729405,0.0004195140527507158,25,a25_s5_t4_inertial.mat,a25_s5_t4
-0.5815563846153847,0.1648802303007532,0.40605446716019905,-0.003662,-1.103516,1.0998539999999999,11202.796110800644,749095.1731818415,1.2019967841356953,0.9643671518732583,4.47155229963545e-07,4.6367737546323257e-07,0.9820219711764387,0.000668696665135654,0.0006809385988936393,-8.90780971978022,255.4753647006116,15.983596738550794,34.381679,-54.351145,88.732824,2628358.7273022346,67077104410.96492,4.052207790225975,0.4041274175835845,-0.1433088234346696,-0.3546129690768369,0.635710167909547,nan,nan,-0.5200597747252748,0.20954414771898772,0.457759923670681,0.163086,-1.046387,1.209473,8958.788895472642,528464.3518779975,1.3991788751489012,0.9953418760141761,4.1438547067701096e-07,4.163247630416276e-07,0.9976682194067205,0.0006437277923757921,0.0006452323326071219,8.971395016483516,103.59530294985026,10.178177781403225,38.839695,-3.206107,42.045802,2666015.8970180955,53097555310.30415,2.5769213043683985,0.8030002119151279,-0.31722205750577226,-0.39504604456978726,0.8961027909314466,nan,nan,0.009937329670329629,0.05033519379467154,0.22435506188778434,0.337646,-0.398438,0.736084,3.2710122568360003,5573.12648664667,1.2434452321584097,0.9525551748346399,5.972654329194292e-07,6.270140026514604e-07,0.975989331311895,0.0007728294979615032,0.0007918421576624096,-25.029443835164834,657.1178486078512,25.634309988916247,5.007634,-72.885496,77.89313,20751293.596301652,3339424206495.4326,0.9277666697260305,1.1530433821586026,-0.45389112265255993,-0.393646179905941,1.073798576157839,nan,nan,1.0151662050466965,0.00296589624069819,0.0544600426064669,1.1554985561453548,0.8069031087813455,0.34859544736400927,34136.34972823383,6402695.794769239,4.833489413206776,0.13085401438715752,5.093744468172573e-07,3.892692549043028e-06,0.36173749375363,0.0007137047336379781,0.0019729907625336282,32.33683139927344,756.8259125565432,27.51046914461008,87.66810489472314,0.9927182950998737,86.67538659962327,34636795.105639406,7945126943558.801,0.9446090526766339,1.2339568622329715,-0.511343814020787,-0.4143935899796837,1.1108361095287511,nan,nan,25,a25_s6_t1_inertial.mat,a25_s6_t1
-0.5123074620253164,0.1610014030594384,0.4012498013201233,0.037842,-1.053467,1.0913089999999999,6552.02486948724,310060.2472062385,1.083433898935857,0.9605850727698324,2.9681161745969803e-07,3.089904537073913e-07,0.9800944203339964,0.000544804201029781,0.000555869097636657,-10.47019037341772,333.5033205933118,18.2620732829904,21.89313,-56.0,77.89313,2736675.665477826,108957638317.68317,2.886778312063973,0.6294747823942677,-0.7606040391607779,-1.2083153454817483,0.7933944683411069,nan,nan,-0.5949166455696203,0.2037492214251149,0.45138588970537713,0.162354,-1.140869,1.303223,8835.404050048895,541709.9513179569,1.5872185304479904,1.0019032753054966,5.981279329144275e-08,5.969916933668558e-08,1.0009511852760336,0.00024456654164346103,0.0002443341346121855,7.666247936708861,73.5994422980833,8.579011732016882,30.870229,-6.167939,37.038168,1467168.1668099458,18760889276.020916,2.263442342067015,0.7298694696833036,-1.4433700491826404,-1.9775728525936709,0.8543239840267295,nan,nan,0.0009209810126582255,0.04962590911122116,0.22276873459087826,0.388428,-0.344482,0.73291,0.021174615224999947,3604.0340633275623,1.1803713128208462,0.9512736900743488,2.052180703449993e-07,2.1572978679664738e-07,0.9753326048453157,0.0004530100113076965,0.0004644672074502649,-29.51280310759494,1000.4477759034198,31.629855767983194,5.984733,-81.770992,87.75572500000001,21743782.481990002,4438036872744.075,0.9744516784355357,0.8837071866227597,-0.9788909257578017,-1.1077095904343646,0.9400570124320969,nan,nan,1.0142245340845888,0.0021107270853291766,0.04594264995980507,1.1923430464631393,0.8849917984535224,0.3073512480096169,25679.25368787813,4173570.448621817,5.153042419968361,0.13881797072903385,2.397105963579542e-06,1.726798015408668e-05,0.37258283740536663,0.001548259010495189,0.004155475923896886,37.06166712658858,1073.3851597431249,32.76255728332458,92.8221624461096,1.011328184120763,91.81083426198884,34289730.83692415,9200214535189.307,0.876069294306784,0.9128209139467937,-1.3023096438682096,-1.4266869042662167,0.95541661799803,nan,nan,25,a25_s6_t2_inertial.mat,a25_s6_t2
-0.48600224434389133,0.15950837176648328,0.39938499191442245,0.033936,-1.027588,1.061524,11536.155382998017,701796.4837459184,1.1711010513574802,1.0137337846086736,3.298929925774608e-08,3.254236936621459e-08,1.0068434757243419,0.00018162956603412915,0.00018039503697777997,-8.464232669683259,201.96740144433588,14.211523544093922,24.885496,-52.152672,77.038168,3499127.225324976,86343927457.57712,3.9779582784301826,0.5206115770764287,1.2016324018314469e-06,2.3081169431140802e-06,0.7215341828883983,0.00109618994787922,0.0015192488088243087,-0.6002633846153845,0.22238248918877968,0.4715744789413224,0.197754,-1.143066,1.34082,17598.200149771266,1554158.1111085461,1.5963691122697525,1.489899014831301,5.549112143280956e-09,3.7244887660451762e-09,1.2206141957356145,7.449236298628844e-05,6.102858974321114e-05,6.259265628959277,113.75162565246185,10.66544071534139,34.290076,-9.129771,43.419847,1913512.537891671,42520627921.50555,2.270763605245104,1.2706280515799437,-0.059834866437127716,-0.047090780313504756,1.1272213853453739,nan,nan,-0.014167914027149332,0.04949919848507405,0.2224841533347354,0.328857,-0.310303,0.63916,9.803843569881,8755.60463513196,1.3997106103025296,1.1112322179842336,4.7552540731118067e-07,4.279262242538108e-07,1.0541499978581006,0.0006895835027835141,0.000654160702162558,-21.32955687330317,727.683093137875,26.975601812339146,4.610687,-70.839695,75.450382,22220212.77473282,3997224293980.829,1.1721749159327421,1.319843696427999,8.035316900232342e-09,6.088082188806886e-09,1.1488445048952443,8.963992916235678e-05,7.802616348896622e-05,1.0130682606881687,0.001797800831683268,0.042400481502964896,1.2478303013046286,0.9091293648194408,0.33870093648518773,50125.87487904442,11369246.391075565,5.691714807637387,0.1747874830554233,4.547547498680878e-06,2.601758100286219e-05,0.4180759297728384,0.0021324979481070734,0.005100743181425839,28.11157172633795,818.9132926215082,28.61666110190894,84.44132834059268,0.9371612686197611,83.50416707197292,38597111.36740402,9173875892367.988,1.0501868135385521,1.6633117008637877,2.837681430307652e-08,1.706043087915508e-08,1.2896944215060355,0.00016845419051800557,0.00013061558436555372,25,a25_s6_t3_inertial.mat,a25_s6_t3
-0.5297938869047619,0.1550245040768384,0.39373151267943796,-0.038818,-1.032715,0.993897,7921.956422869128,416050.09959669615,1.1298591107194107,0.9720458047068413,5.917245795616738e-07,6.087414571375385e-07,0.9859238331163526,0.0007692363613101462,0.0007802188520777605,-10.050890577380953,208.69403948776858,14.446246553612761,21.832061,-53.465649,75.29771,2851199.8090708456,71765255432.25145,3.217851519671595,0.4928970903469763,-0.22250468966807613,-0.45142220156228413,0.7020663005350537,nan,nan,-0.6028093511904762,0.1872028148785612,0.4326694059886384,0.182129,-1.08667,1.268799,10256.012110224843,675143.655042425,1.5760876319799302,1.0277608028730034,3.1282476374738115e-07,3.04375067499082e-07,1.0137853830436714,0.0005593073964711902,0.0005517019734413518,7.695383482142857,88.66970159761914,9.416459079591391,28.549618,-8.244275,36.793893,1671394.9938765801,25691398911.217052,2.277295584589518,0.7751488433205337,-0.6920796139608257,-0.8928344793706183,0.880425376349713,nan,nan,0.003627196428571434,0.044280087681598315,0.21042834334185667,0.372314,-0.275879,0.648193,0.3713305781610002,3343.1524664380886,1.2544791382273315,0.9521631893342006,5.087970205204817e-07,5.343590533848065e-07,0.9757884962091942,0.0007133000914905884,0.0007309986685246468,-27.131043232142858,734.1508327989517,27.095217895395336,5.343511,-77.435115,82.778626,20775503.137740955,3555930858752.388,0.808673874743539,0.9042911783220834,-0.4926746907162244,-0.5448186408612153,0.950942258142987,nan,nan,1.014270035682001,0.0018375343929007977,0.042866471663770014,1.1938343667046112,0.8995899862876421,0.2942443804169691,29035.262337889526,5018134.023283952,5.2582551709138965,0.1258432248730076,8.51636158859643e-06,6.767437497879255e-05,0.35474388630814707,0.0029182805877085278,0.008226443641014783,33.73587455835253,789.738176867569,28.10228063463122,89.07310435174027,0.8576836005625851,88.21542075117769,32121994.970089708,7351117622541.674,0.7512861981767438,0.9461596482147068,-0.6321842362337271,-0.668158103578593,0.972707380569669,nan,nan,25,a25_s6_t4_inertial.mat,a25_s6_t4
-0.558695618705036,0.07305640823712799,0.27028948969045763,-0.2771,-1.00293,0.7258300000000001,6030.872287833482,265910.27918070444,1.6752058807991708,1.2469134847687815,1.8018532951254584e-06,1.4450507730771562e-06,1.1166528040392776,0.0013423312911220757,0.0012021026466475966,-10.577187086330934,468.42836792786,21.64320604549751,51.267176,-96.48855,147.755726,2161573.3271432896,57864032706.667786,4.342433000596108,0.6754208095258457,1.2326810319100223e-06,1.8250563419498143e-06,0.8218398928780749,0.001110261695236768,0.0013509464615408763,-0.6259326834532374,0.1958657190695401,0.4425671915873793,0.272461,-1.028809,1.3012700000000001,7569.807903557449,437778.2589973264,1.8465339669626204,1.8631527001788009,1.2585882195051891e-06,6.75515334510374e-07,1.364973516292093,0.001121868182767115,0.000821897399016674,-3.9655115467625897,69.35304884917589,8.327847792147494,9.129771,-37.40458,46.534351,303828.170189271,1862351806.1025813,3.7160823202051305,0.7877904341718865,9.822175557671619e-06,1.2468005616235417e-05,0.8875755934971886,0.0031340350281500715,0.0035310063177846933,0.33730226618705034,0.006223329589792454,0.0788880826854884,0.606201,0.16626,0.439941,2198.204631550225,34774.94031063649,3.7544013264177543,0.4787127693185619,5.034171011329611e-05,0.00010516057506666584,0.6918907206478215,0.007095189223219922,0.010254783033622206,-27.842056143884893,1201.0802522941576,34.656604742734935,0.549618,-116.244275,116.793893,14977254.525058009,2695106818360.5596,1.4101163970129016,1.0883199388060707,9.150890599509878e-08,8.408272487912663e-08,1.0432257372237663,0.00030250439004268813,0.0002899702137791512,1.043558976677349,0.003835456442678058,0.06193106201800562,1.244570694061611,0.8886000684160451,0.3559706256455659,21040.865341708686,3185022.637134257,4.797200734221614,0.14359202680597727,-0.0019177372625230169,-0.013355457856405073,0.3789353860567488,nan,nan,34.09575094333307,1479.1236954873868,38.45937721138223,119.97599758493351,0.9291678102113741,119.04682977472214,22461053.410003293,5305452995180.107,1.4437441384404919,1.2659614262616288,1.0216151020684278e-06,8.069875439137564e-07,1.1251495128477942,0.0010107497722326867,0.0008983248543337519,25,a25_s7_t1_inertial.mat,a25_s7_t1
-0.5601221830985915,0.07894707557864253,0.2809752223571369,-0.270752,-1.433105,1.162353,6326.1900450225,286314.7562590122,2.1760177720911056,1.569685860461412,3.1009325587843494e-07,1.975511557371629e-07,1.252871047020168,0.0005568601762367596,0.0004444672718403042,-11.119019478873241,327.80477944391845,18.105379848098146,17.587786,-97.435115,115.02290099999999,2492927.6288753874,59566408775.819374,4.24829625668232,1.893577367044055,-0.002740497779810792,-0.0014472594716786308,1.3760731692188664,nan,nan,-0.618826014084507,0.2124322368033378,0.46090371749784986,0.279785,-1.05957,1.3393549999999999,7721.715798410436,452611.393697106,1.7436046497183906,2.7690599607158837,1.1755202327746717e-06,4.2451960212185694e-07,1.6640492663127147,0.0010842141083635978,0.0006515516879894157,-3.229760218309859,81.85104155289348,9.047156545174483,20.244275,-36.427481,56.671756,210337.76293065445,1610158855.0531924,4.386518685918965,0.8293636332091721,6.451850393969995e-05,7.779278154511011e-05,0.9106940392959493,0.008032341124460536,0.008820021629514868,0.3209950915492958,0.009348371831055,0.09668697860133493,0.670166,0.033691,0.636475,2077.6551831778097,30446.155364099654,3.1144076063314907,0.8685565308412104,8.028242569740314e-06,9.24320097157618e-06,0.931963803396468,0.0028334153542571754,0.003040263306290457,-27.1009568943662,1386.6784213636117,37.23813128184082,5.89313,-121.435115,127.328245,14809689.037598701,3048581748343.259,1.3997760523167195,1.8937272387965487,-1.349891491769678e-06,-7.128225565512408e-07,1.3761276244580474,nan,nan,1.0460326324820632,0.006263760501271608,0.07914392270586294,1.5030443272645022,0.8780328263641399,0.6250115009003623,22063.13158433474,3428042.8422687044,4.991083065165082,0.2807653481027808,1.8313349285766796e-05,6.522652958962286e-05,0.5298729546813847,0.004279409922613957,0.00807629429810621,33.70911185914253,1528.5558298578737,39.09674960732508,132.81201010696438,1.3828383224372256,131.42917178452714,22912438.33910615,5415029083462.414,1.586983420479117,2.484963307915479,1.1739559681252352e-07,4.724238641213631e-08,1.5763766389779692,0.0003426304084761356,0.0002173531375714101,25,a25_s7_t2_inertial.mat,a25_s7_t2
-0.5230215925925926,0.07516070614206859,0.27415452967636444,-0.268555,-1.094482,0.825927,7179.087831332005,324882.3013765521,1.6937233902835678,0.9724934311550293,3.0796543306609777e-07,3.166761061823601e-07,0.9861508156235684,0.0005549463335009051,0.0005627398210384264,-10.995005166666667,427.489392299791,20.675816605391695,26.137405,-113.587786,139.725191,3172640.797812761,116479993838.35991,3.7779402029894413,0.3455128443128934,-0.14342668516924537,-0.41511245538345143,0.5878034061766684,nan,nan,-0.6584623827160494,0.20501972300956958,0.4527910368034791,0.244629,-1.096436,1.341065,11378.682186860837,840369.5304110269,1.8857089401674751,1.0140241445283265,2.605819462622634e-07,2.56978048962999e-07,1.0069876585779622,0.0005104722776628163,0.0005069300237340445,-3.175761012345679,73.41003004390258,8.567965338626353,10.473282,-34.442748,44.91603,264682.7599497447,2149355213.3421917,3.9517517374552757,0.3541849058376141,1.5726212469161648e-06,4.44011368354917e-06,0.5951343594833137,0.001254041963777993,0.0021071577263102946,0.2815016851851852,0.009561141879598422,0.09778109162613405,0.539307,0.094482,0.44482499999999997,2079.658508312529,26804.774245908502,2.0980875149613105,0.7730422785548676,8.280174612315564e-07,1.0711153635470752e-06,0.8792282289342556,0.0009099546478982106,0.0010349470341747325,-24.48685327777778,1195.990120984246,34.583090101728125,2.045802,-111.083969,113.12977099999999,15736059.429593991,3067252415402.454,1.471840428961291,0.7016403896476483,2.0697810289832944e-07,2.9499171648637595e-07,0.8376397732006571,0.0004549484618045537,0.0005431313989140897,1.0359742355213735,0.002866448899429815,0.05353922766934367,1.2700951349942255,0.8844437415268425,0.3856513934673831,28166.1792317325,4897121.834113993,5.509269926606046,0.08191586021904217,-0.011582703543935183,-0.14139756956666455,0.28620946912889195,nan,nan,30.666533600037518,1487.0348403556875,38.56209071556789,132.6709686476833,0.6419478658029794,132.02902078188032,24680809.812160276,6174007599543.708,1.598069376288063,0.7133975073337763,1.132374715344324e-07,1.5872983907336832e-07,0.8446286209534793,0.0003365077585055542,0.00039840913527850776,25,a25_s7_t3_inertial.mat,a25_s7_t3
-0.5614915724637681,0.08535693137344764,0.29215908572804583,-0.22876,-0.98999,0.7612300000000001,6004.05493559057,267848.5860979614,1.3133579640033735,1.0821828206194855,1.960125093425236e-07,1.8112698299009964e-07,1.0402801644843016,0.0004427330000604468,0.0004255901584742058,-11.907954434782608,568.2558200160829,23.838116956170907,26.992366,-143.908397,170.900763,2700427.370264435,94581562789.87457,nan,0.6324273472616609,6.372758179675977e-07,1.0076664469475111e-06,0.7952530083323551,0.0007982955705549152,0.0010038259047003674,-0.6052423188405799,0.22536129487718823,0.4747223345042744,0.192139,-1.158936,1.351075,6976.165029433599,391174.4115427213,1.5816862448499636,1.5135264984166568,2.3628450960706025e-06,1.5611521162942585e-06,1.2302546477931537,0.001537154870554884,0.0012494607301929334,-1.635357913043479,40.71963017122711,6.38119347545795,18.167939,-17.862595,36.030534,50931.18797348968,351954966.85177577,4.056084099333857,0.4070452117168191,1.8182625166349833e-06,4.466979255120059e-06,0.6380009496206249,0.0013484296483817699,0.0021135229488037405,0.27727651449275365,0.013859601056916457,0.11772680687471505,0.518311,0.087402,0.430909,1464.145863977281,15674.888665124301,2.0710544132940947,0.7960203159557737,6.796675741661158e-06,8.538319444146921e-06,0.8921997063190358,0.002607043486722298,0.0029220402879061953,-29.036176572463773,1289.7814012540164,35.913526717018705,3.694656,-108.396947,112.09160299999999,16055987.829196269,3278443409604.907,1.0761361581645077,1.6035408284335335,4.1690979273467865e-08,2.5999325077488008e-08,1.2663099259002646,0.0002041836900280428,0.00016124306210652293,1.039290318934671,0.0029267762288296708,0.05409968788107442,1.2679512310187644,0.9328032682715043,0.3351479627472601,20569.888445744637,3066089.829272262,4.868694386012656,0.1704031633594738,4.680616195624979e-06,2.7467894981215755e-05,0.41279918042490565,0.0021634731788550046,0.005240982253472698,35.68576449506994,1612.8563881156388,40.16038331634347,159.54416158671816,0.5833579507377953,158.96080363598037,24252034.811008573,6140787852287.137,1.5996147465598023,1.7624240125374244,-7.029401990781205e-07,-3.9884851436293844e-07,1.327563185892643,nan,nan,25,a25_s7_t4_inertial.mat,a25_s7_t4
